Table (of Game struct)	Id	Field	New text
	713		굴뚝 청소부 가까이에 있으십시오. 행운을 가져다줍니다!
	714		기존 길드들과 이 땅 전역에서 경쟁하는 섀도 길드라는 새로운 도둑 길드가 생긴 모양입니다.
	715		방금 화이트 포레스트 강을 가로지르는 다리의 소유권 증서를 샀습니다. 통행료를 받는 다리입니다! 전문 관리인들이 통행료를 걷어 제 은행 계좌에 넣어 주면 곧 부자가 될 겁니다!
	716		아이언피스트 성에서는 도무지 일을 구할 수 없습니다. 이유를 모르겠군요. 마치 사람들이 성 안을 기어 다니는 걸 원치 않는 것 같습니다. 뭔가 숨기고 있는 걸까요?
	717		저는 온갖 사람과 함께 다니며 무거운 짐을 이곳저곳 옮깁니다. 하지만 당신이 강하지 않다면 길 위의 산적들이 대신 짐을 가볍게 만들어 줄 겁니다. 안전을 생각한다면 도시 사이 도로는 피하십시오.
	718		엔로스 곳곳에 여관이 흩어져 있고 서쪽 끝에도 간신히 명맥을 잇는 곳이 몇 군데 있다고 합니다. 여관은 음식을 구하는 가장 쉬운 곳이자 가장 안전하게 쉴 수 있는 곳입니다.
	719		신전에서 부활시키는 비용이 죽었을 때 가지고 있던 금 전부와 정확히 같다는 사실을 알아차린 적 있습니까?
	720		훌륭한 장비를 싼값에 발견하면 반드시 사십시오. 나중에 이익을 남기고 팔 수도 있고 그때까지 직접 유용하게 쓸 수도 있습니다.  
	721		평생 물고기를 많이 요리했지만 실버 코브 북쪽 바다에 들끓는 치명적인 장어는 한 번도 다뤄 보지 못했습니다. 꼭 요리해 보고 싶지만 장어와 맞붙고 살아남는 사람이 많지 않습니다. 그래도 아아, 한번 맛보고 싶군요! 세상에서 가장 훌륭한 별미라고 합니다!
	722		절대 음식이 떨어지게 두지 마십시오! 음식이 없으면 쉬어도 아무런 효과를 얻지 못하고, 야외에서 굶어 죽기도 아주 쉽습니다.
	723		어딘가에는 말발굽을 완벽하게 보호하고 절대 지치지 않게 해 주는 편자 한 벌이 있다고 합니다! 그런 말을 가졌다면 어디든 갈 수 있겠지요! 뭐, 아마 전설일 뿐이겠지만요.
	724		아치볼드가 패배한 직후 아이언피스트 성에서 여러 차례 공연을 한 뒤 왕립 도서관 안을 엿볼 수 있었습니다. 그 안에는 놀라울 만큼 정교한 아치볼드 동상이 있었습니다. 반란에서 이길 거라 생각했을 때 직접 만들게 했고 롤랜드가 기념물처럼 보관해 둔 모양입니다.
	725		모든 주문 사용자는 특정 주문과 마법 효과가 새벽과 황혼에 발생한다는 것을 알고 있거나 적어도 알아야 합니다. 예를 들어 신성한 개입은 다른 시간에는 사용할 수 없습니다.
	726		프리 헤이븐 동쪽 섬 중 하나에 해적 실베카의 보물이 묻혀 있다고 합니다. 이런 이야기가 흔하다는 건 알지만 이번만큼은 정말 사실이라고 맹세합니다! 지도만 찾을 수 있다면...
	727		오래된 드래곤 탑은 날아다니는 생물에게서 마을을 지키려고 세워졌지만 사거리 안에서 나는 것은 무엇이든 격추합니다.
	728		달의 교회가 인간 본성의 어두운 면을 찬양하기는 했지만 태양의 교회가 선에서 악을 낳았듯 그들의 악에서도 선한 것이 나오지 않았다고 할 수는 없습니다. 전성기에 교회는 강력한 유물인 종말의 망토를 만들었습니다. 발견한다면 절대 버리지 마십시오! 모두 아주 강력하고 귀중합니다.
	729		심부름을 할 때 훌륭한 주문인 로이드의 표식은 나중에 순간이동해 돌아올 표식을 설치하게 해 줍니다. 표식이 영원히 지속되지는 않지만 잘 계획하면 일을 끝내기에 충분히 오래 유지됩니다.
	730		재료만 있다면 치유 물약을 만드는 것은 간단합니다. 위도우윕 열매와 물이 든 플라스크만 있으면 됩니다. 열매를 물에 섞으면... 짜잔! 즉석 치유 물약입니다! 물이 없다면 열매를 그대로 먹어도 되지만 효과는 약합니다.
	731		별똥별의 밤 이전에는 스위트 워터가 제 음악을 공연하기에 아주 좋은 곳이었습니다. 이제 마을로 가는 길에는 데빌이 들끓고 마을도 사라졌다고 합니다.
	732		테런스 경이 외딴 위치 때문에 이름 붙인 은둔자의 섬은 엔로스 남쪽 바다가 거칠어 찾아가기 어렵습니다.
	733		많은 사람이 레그나를 침공해 향신료와 금속, 보물을 빼앗고 싶어 합니다. 레그나가 지금껏 자유를 지킬 수 있었던 것은 금속 가공 기술에 힘쓰고 세계 모든 나라에 무기를 팔았기 때문입니다. 모두가 그것을 비난하면서도 레그나 무기를 사지요. 그 위선자들은 입으로 서로 반대되는 말을 한다니까!
	734		롤랜드의 원정대에 함께할 수 있었다면 좋았을 겁니다! 그것이 진정한 용기지요. 햇빛 아래 갑옷과 무기가 빛나는 부대의 모습이 얼마나 영광스러웠겠습니까. 밤에 춥고 외롭게 죽느니 영주와 함께 전장에서 용맹하게 죽는 편이 낫습니다.
	735		점성술은 자주 비웃음받지만 정말 실재하며 중요합니다. 최근 가장 중대한 천문 현상은 사수자리에서 하늘을 가르며 떨어진 별이었습니다. 세계 전체에 격변과 재앙, 기회가 닥칠 것을 예고합니다.
	736		북동쪽 상인들은 경쟁자가 지나치게 경쟁력을 갖추지 못하게 하려고 사람을 고용하는 일도 서슴지 않습니다. 우리는 그런 지역을 피하고 현지의 사소한 다툼에는 관여하지 않으려 합니다.
	737		상대가 비협조적일 때 어떻게 대해야 할지 짐작하려면 처음 건네는 인사를 잘 들으십시오. 관심사와 직업이 비슷한 사람들은 구걸과 뇌물, 협박에 대해서도 같은 태도를 보이는 경우가 많습니다.
	738		제가 말했다고 아무에게도 말하지 마십시오. 롤랜드는 죽지 않았습니다. 왕으로서 받는 압박에서 벗어나 휴가가 필요했을 뿐이며 압둘의 휴양 섬에서 가명을 쓰고 숨어 있습니다.
	739		저 같은 사람이 물건에 접근하지 못하도록 사람들은 궤짝에 함정을 설치하곤 합니다. 
	740		요즘 날씨가 정말 이상합니다. 지난 6월에는 눈까지 내렸습니다! 6월에 눈이라니 누가 상상했겠습니까? 여름에 내리는 눈은 흉조입니다.
	741		문제가 아무리 많아도 적어도 바의 신전은 저를 걱정하고 도와줍니다. 지금 정부와는 다르지요.
	742		장화는 구두장이의 분야라 잘 모르지만 그 유용성을 무시해서는 안 됩니다. 전투에서 몸 전체를 보호하는 데 상당한 도움이 됩니다. 모두 장화를 신어야 합니다.
	743		앞으로 한동안은 데빌에게 죽은 사람들의 무덤을 파는 일이 제 작업 대부분을 차지할 것 같습니다.
	744		최근 시장의 농산물 가격이 얼마나 끔찍한지 말로 다 설명할 수도 없습니다. 누군가 일부러 가격을 낮게 고정하는 것 같습니다! 이런 상황이 조금만 더 계속되면 저는 망합니다!
	745		통에 남아 있는 액체를 마실 때는 조심하십시오. 얼마나 오래 있었는지 알 수 없습니다. 그런 것을 마셨다가는 병에 걸릴 수 있습니다.
	746		물레는 정말 매혹적인 방식으로 돌아갑니다. 모두가 잠시 시간을 내서 돌아가는 물레를 본다면 마음이 차분해지고 서로 싸울 일도 줄어들 거라 생각할 때가 있습니다. 하지만 아무도 제 말을 듣지 않습니다. 저는 하찮은 도공일 뿐이니까요.
	747		옷을 만드는 것과 아름답게 만드는 것은 별개의 일이며, 아름다움은 보통 흥미로운 색으로 염색하는 데서 나옵니다.
	748		왕이 실종된 것은 끔찍하지만 신들의 뜻이 분명합니다. 신들의 뜻이 아닌 일이 어떻게 일어날 수 있겠습니까?
	749		템퍼 경은 제가 기사가 되는 것조차 허락하지 않았습니다. 명령을 따를 만큼 똑똑하지 않다고 하더군요.
	750		생쥐와 쥐는 인류를 끈질기게 괴롭히는 재앙입니다! 뉴 소르피갈 근처 성채에는 세상에서 가장 큰 쥐들이 산다고 들었습니다. <몸서리치며> 살아 있는 동안 그런 공포는 절대 보지 않게 해 주소서!
	751		블랙우드 전체가 파괴됐으니 엔로스에서 목재가 아주 귀해질 겁니다. 곧 또 다른 목재 전쟁이 시작될지도 모릅니다.
	752		광인 에스릭의 무덤은 정교한 석공술의 경이입니다. 제 할아버지도 건설을 도왔습니다. 무덤 안에는 매우 교묘하게 숨겨진 비밀문이 몇 개 있다고 하셨습니다. 에스릭이 문이 비밀인지 아닌지를 왜 신경 썼는지는 모르겠지만, 뭐, 부자인 데다 미치기까지 했으니 마음대로 할 수 있었겠지요.
	753		고블린은 왜 닭을 키우는 데 운이 없을까요? 달걀을 너무 깊이 심기 때문입니다!
	754		요즘 좋은 점 하나를 꼽자면 추운 날씨입니다. 모든 동물의 털이 아주 두껍고 값지게 자랐습니다. 문제는 동물을 찾는 일이지요. 몬스터가 좋은 모피를 지닌 동물을 대부분 잡아먹은 것 같습니다.
	755		우리끼리 하는 말인데, 제가 블랙셔에서 늑대인간이었을 때 늑대인간을 봤습니다! 그곳의 저주에 관한 소문을 전부 믿습니다.
	756		소를 훔치기 너무 어려워지면 보통 어느 영주의 땅에서 사냥합니다. 대부분 그곳에서 사냥하기를 두려워하니 숲의 동물이 과도하게 잡히지 않았거든요. 그런데 요즘은 동물 수가 줄고 있습니다. 서쪽의 역병과 관련이 있을지도 모릅니다.
	757		어떤 지역에서는 사냥감을 찾기 어렵습니다. 예를 들어 늪이나 사막, 설원으로 여행할 때는 음식을 더 많이 챙겨야 합니다.
	758		윌버 험프리는 왕국 곳곳에서 들어오는 재난 보고를 받아 적으라고 저를 여러 번 고용했습니다. 왕이 사라진 뒤로 재앙이 급격히 늘어난 것 같습니다.
	759		왕자는 왕국을 다스리기에는 너무 어립니다. 윌버 험프리가 아이의 이름을 빌리지 말고 직접 왕국을 통치해야 합니다.
	760		일이 필요하다면 큰 마을의 시의회 사무소에 들르기만 하십시오. 대개 누군가 처리해야 할 일이 있습니다.
	761		왕조가 무너진다는 소문과 온갖 재난이 인간의 가장 추악한 면을 끌어냈습니다. 질서를 지키려면 평소보다 더 경계해야 합니다.
	762		행운의 부적이 필요하다면 굴뚝 청소부 곁에 있으라는 제 말을 믿으십시오. 수다가 성가실 수는 있지만 제가 아는 사람 중 가장 운이 좋습니다.
	763		최근의 '여름 속 겨울' 현상은 날씨를 조작하는 법을 익힌 장난기 많은 마도사들이 일으켰다는 소문을 들었습니다. 집단 공황을 일으키고 왕에 대한 공개 반란을 부추기려는 음모의 일부라고 생각합니다.
	764		사람들이 서쪽을 어지럽힌다고 말하는 데빌은 그저 오해받고 있을 뿐입니다. 바께서는 그들이 우리의 친구라고 하십니다. 예의를 갖추고 다가오는 걸 보면 도망치기만 하면 됩니다. 넓은 개인 공간이 필요해 이를 침범하면 화를 내지만, 그것도 우월한 존재이기 때문입니다. 우리가 우월했다면 이 모든 것을 더 쉽게 이해했겠지요.
	765		큰 배를 타고 바다를 항해하고 싶어요. 모든 섬을 여행하면서 학교와 집안일, 부모님에게서 자유로워질 수 있잖아요. 정말 멋질 거예요!
	766		고블린들이 인간 마을을 습격하려고 무기를 사들이고 있다는 소문입니다. 섭정은 그 사악한 작은 두꺼비들에게 무기를 넘기는 자의 목에 거액의 현상금을 걸었다고 합니다.
	767		거처를 가진 드래곤은 거의 모두 엄청난 양의 금을 쌓아 둡니다. 이름을 떨치려고 드래곤을 죽이러 오는 팔라딘들에게서 얻은 것이지요.
	768		세계 곳곳에서 발견하는 마법 물품 중 일부는 저주받았습니다. 순수한 저주만 걸린 것은 거의 없지만 마음에 들지 않을 부작용이 있는 것이 많습니다. 사용하기 전에 부작용과 이점을 신중히 비교해야 합니다.
	769		정오에 시전한 주문이 태양에서 직접 힘을 끌어온다는 건 물론 알고 계시겠지요. 가장 강력한 마법사들은 이런 방식으로 엔로스 곳곳에서 발견되는 마법 물품에 마법을 부여할 막대한 힘을 감당합니다.
	770		사막은 가장 강력한 마도사와 기사 외에는 모두 피해야 할 땅입니다. 거인과 드래곤으로 가득해 찾아간 사람은 거의 돌아오지 못합니다. 사막의 기묘한 피라미드에는 용감한 이들이 발굴하기를 기다리는 헤아릴 수 없는 부와 비밀이 있다고 합니다.
	771		화이트 캡과 스트롬가드 성으로 이어지는 고개를 최근 오우거와 탐욕스러운 인간들이 힘을 합쳐 차지했습니다.
	772		끔찍한 저주가 마을을 사로잡았다는 이야기를 들었습니다. 하지만 제가 찾아갈 때마다 모든 것이 평범해 보였습니다.
	773		현재 운항하는 선박 회사는 없지만 캐서린 아이언피스트 여왕의 고향 에라시아까지는 계절에 따라 약 3주 동안 항해하면 갈 수 있습니다. 가 본 적은 없지만 좋은 곳이라고 하더군요.
	774		물 위 걷기도 좋지만 훌륭한 배와 선원만큼 좋지는 않습니다. 배보다 느릴 뿐 아니라 주문이 풀릴 걱정과 바다뱀의 공격까지 걱정해야 합니다. 물길을 여행하는 가장 좋은 방법은 배입니다.
	775		휴식은 여관처럼 편안한 곳에서 해야 가장 효과가 좋습니다. 잃은 힘과 마법을 되찾고 대부분의 상처를 치료할 수 있습니다. 야외에서 꼭 쉬어야 한다면 음식이 충분한지 확인하십시오! 배고픈 사람은 휴식으로 아무런 효과도 얻지 못합니다.
	776		치유의 손길은 다른 치유 주문만큼 효과적이지는 않지만 영혼 학파에 속해 팔라딘이 배우기 쉽습니다. 또 어떤 지역에서는 육체 주문이 통하지 않으므로 응급 처치나 강력한 치료 대신 치유의 손길을 써야 합니다.
	777		생명 공유는 일행이 범위 효과 주문의 공격을 받을 때 약한 동료를 살려 두는 훌륭한 방법입니다. 감당하기 어려운 상황에서도 이 주문을 강력한 치료와 함께 쓰면 모두를 살릴 수 있습니다.
	778		많은 교사는 학생이 몰리는 것을 원치 않아 외딴곳으로 옮겨 갔습니다. 찾으려면 상당히 돌아다녀야 할 수도 있습니다. 보통 전문가 교사는 마스터 교사가 어디 있는지 압니다.
	779		명성은 여러 면에서 당신이 쌓은 경험과 그것을 다른 사람들과 얼마나 잘 나눴는지가 축적된 결과입니다. 퀘스트와 몬스터에 맞선 용감한 행동으로 유명해질 수 있습니다.
	780		개인적으로 가장 좋아하는 무기는 철퇴입니다. 익숙해지면 상대의 단단한 부위를 때려 철퇴가 박히지 않고 튕겨 나오게 하는 법을 배웁니다. 시간이 절약되지요. 또 철퇴에 맞으면 너무 심하게 기절해 반격을 멈출 수도 있습니다. 그건 아주 좋은 일입니다.
	781		지팡이를 절대 얕보지 마십시오! 대부분 지팡이를 마법사와 연관 짓지만 언제나 그런 것은 아닙니다. 지팡이를 들면 방패를 쓸 수 없지만 숙련될수록 지팡이가 최고의 방어 무기라는 것을 알게 됩니다. 게다가 충분히 무거워 맞은 사람을 기절시킬 수도 있습니다. 구할 수 있는 무기 중 가장 뛰어난 만능 무기의 하나입니다.
	782		모든 마법 학파에는 주문이 열한 개 있지만 어둠 길드에서는 열 개만 찾을 수 있습니다. 사라진 열한 번째 주문은 어둠의 구속이나 어둠의 봉쇄 같은 이름이라고 합니다. 살아 있는 사람 중 배운 이는 없는 듯하며 길드는 그 주문을 몹시 찾고 싶어 합니다.  
	783		특정 지역이나 물품을 지키도록 마법사가 소환하는 정령은 공기와 대지, 불, 물이라는 네 가지 기본 원소력 중 하나로 이루어진 존재입니다. 자기 원소의 마법을 자유롭게 사용하므로 싸우게 된다면 조심하십시오.
	784		롤랜드의 형제 아치볼드는 최후를 맞기 전에 많은 마법을 통달하고 강력한 마도사로 이름을 떨쳤습니다. 하지만 어디에 묻혔는지는 아무도 모르는 듯합니다. 롤랜드가 왕위에 오른 뒤 사라진 것처럼 보입니다.
	785		엔로스의 많은 상점은 노련한 상인이 운영합니다. 사고팔 때 바가지를 쓰지 않도록 조심해야 합니다.
	786		큰돈을 가지고 다니는 것은 위험합니다. 은행은 많은 돈을 안전하게 보관할 장소를 제공합니다. 이자를 주지는 않지만 소매치기를 걱정할 필요도 없습니다. 제게는 그걸로 충분합니다.
	787		드래곤샌드 중앙에는 함선의 무덤을 표시하는 피라미드가 있다고 합니다. 사막을 샅샅이 뒤졌지만 드래곤과 타이탄에게서 달아난 것 말고는 아무것도 찾지 못했습니다. 그렇다고 없는 것은 아닙니다. 기회가 있을 때 그 사막에서 빠져나와야 했거든요. 아주 위험한 곳입니다!
	788		저는 암살자나 품성이 천한 사람을 싫어합니다. 그런데 요즘 이 두 부류의 범죄자가 역병처럼 땅 전역에 퍼지고 있는 듯합니다.
	789		마주치는 생물 중 일부는 공포 주문이 있다면 싸우지 않고 해결할 수 있습니다. 단순히 싸우는 대신 적을 겁줘 쫓아내면 불필요하고 낭비적인 부상을 피할 수 있습니다.
	790		산적과 노상강도는 당신이 '모범 시민'처럼 보이지 않으면 받아 줄 때도 있습니다. 하지만 약한 사람은 언제나 약탈당합니다.
	791		일부 자물쇠를 열 때는 조심해야 합니다. 많은 사람은 자물쇠만으로는 충분히 막을 수 없다고 생각해 도둑을 겁주거나 죽이려고 문과 궤짝에 함정을 설치합니다.
	792		정말 나쁜 재앙은 2년 전 별똥별의 밤 이후 모두 시작됐습니다. 바의 신전 말고는 그 뒤로 제대로 풀린 일이 거의 없습니다. 그들은 정말 사람들을 도와줍니다. 또 롤랜드 왕이 끔찍한 짓을 했음이 분명하다고 말합니다. 떨어진 별들은 악인을 벌하려고 하늘에서 내려온 복수의 천사였다는 것이지요.
	793		비밀 하나를 알려 드리지요. 행운 같은 것은 없습니다. 자기 관점에 따라 스스로 운을 만드는 겁니다. 최악의 일이 생길 거라 예상하면 아마 실제로 생겨 끔찍한 시간을 보내게 됩니다. 반대로 밝은 면을 보고 최선을 기대하면 대개 그것을 찾게 됩니다.
	794		눈 속을 여행하기는 어렵습니다. 저 같은 사람이 곁에 있어 다행이지요!
	795		휴식하면 활기와 열정을 품고 새날을 맞을 수 있습니다. 상처가 낫고 마법도 다시 충전됩니다. 힘든 하루를 좋은 야영지와 훌륭한 저녁 식사, 따뜻한 불로 마무리하는 것만 한 게 없습니다.
	796		막대한 보물 더미를 발견하는 상상을 해 본 적 있습니까? 저는 합니다. 정말 큰 보물은 세 개라고 합니다. 첫째는 왕립 도서관에 담긴 지식, 둘째는 오벨리스크가 인도하는 보물, 셋째는 로레타 플라이스의 지하실에 있습니다!
	797		서쪽의 마을들이 아직 존재하는지조차 확신할 수 없습니다. 상인도 그곳으로 가지 않고 그 지역에서 돌아온 사람도 없습니다. 문명은 블랙셔에서 끝나며 그곳 사람들조차 가끔 이상하다고 생각합니다.
	798		대단한 일처럼 보이지 않을 수도 있지만 저는 요리에 신선한 과일을 더하는 것을 좋아합니다. 잘 살펴보면 대부분 지역의 나무에서 자라는 과일을 찾을 수 있습니다. 배고프고 돈이 없을 때 과일나무가 저를 도왔듯 당신도 도와줄 겁니다.
	799		허공에서 음식을 만들어 내는 주문이 있다고 믿지만 마법으로 만든 음식이 맛있을 거라고는 상상할 수 없습니다.
	800		스위트 워터 소식은 없으십니까? 제가 아는 누구도 1년 동안 그 마을 이야기를 듣지 못했습니다! 여기서 멀기는 하지만... 1년이라니요? 분명 무슨 일이 생겼습니다.
	801		가끔 평의회가 의심스럽습니다. 그들이 내린 결정과 처리를 미룬 법안 일부가 이곳의 혼란에 크게 기여했습니다. 롤랜드의 죽음에 대한 공식 조사도 막았는데 이유를 모르겠습니다.
	802		처음에는 명상이 대단하지 않아 보일 수 있지만 숙련자에게는 엄청난 마력의 원천이 됩니다. 명상의 마스터는 깨달음이 부족한 동료보다 몇 배나 많은 주문력을 지닐 수 있습니다.
	803		현재 운항하는 선박 회사는 없지만 캐서린 아이언피스트 여왕의 고향 에라시아까지는 계절에 따라 약 3주 동안 항해하면 갈 수 있습니다. 가 본 적은 없지만 좋은 곳이라고 하더군요.
	804		절벽처럼 높은 곳에서 떨어졌을 때 비행 다음으로 좋은 것이 깃털 낙하입니다. 방향을 조종할 수는 없지만 확실히 목숨은 지켜 줍니다.  
	805		횡단의 전설은 천 년도 넘었지만 사람들은 여전히 때때로 되풀이해 이야기합니다. 인간뿐 아니라 엘프와 드워프, 고블린까지 모두 같은 곳에서 왔으며 거대한 함선이 별 사이의 공허를 건너 우리를 이곳으로 데려왔다는 전설입니다.
	806		엔로스의 정해진 두 지점 사이를 이동하게 해 주는 포털이 있다고 들었습니다. 그 위치를 안다면 세계를 빠르게 오갈 또 하나의 훌륭한 방법이 될 겁니다.
	807		신들은 우리 삶을 지켜보며 끊임없이 천상과 빛으로 인도합니다. 마음의 소리를 듣고 그것이 시키는 대로 행하기만 하면 천상에 들어갈 수 있습니다. 믿음을 가지십시오. 신들의 말씀을 들으면 그곳에 닿도록 도와주실 겁니다.
	808		왕은 데빌 군대에게 쫓기며 크리그스파이어 성으로 달아나는 모습이 마지막으로 목격됐다고 합니다. 그 뒤 돌아오지 않았습니다. 선량한 왕이 그 몬스터들에게 죽었을 가능성을 이제는 받아들여야 할지도 모릅니다.
	809		이동 시간을 최소화하려면 순간이동이 최고입니다. 물론 길을 잘 아는 사람이 이끈다면 배나 말을 타고도 꽤 빠르게 움직일 수 있습니다.
	810		아치볼드 왕이 롤랜드와 싸우려고 레그나인들을 불러 무기를 대량으로 들여오게 했을 때 엔로스에 왔습니다. 아치볼드가 전쟁에서 패하자 롤랜드는 무기 수송선을 전부 압수하고 레그나 여행을 금지했습니다. 그 뒤로 줄곧 이곳에 갇혀 있습니다.
	811		기사 장비 중 가장 단순한 방패는 방해와 무게가 적으면서도 훌륭한 방어력을 제공합니다. 전사라면 전투에서 좋은 방패 없이 싸워서는 안 됩니다.
	812		638년 마녀 집회는 역사상 가장 거대한 마도사와 연금술사의 모임이었습니다. 그 뒤 마법의 인기는 줄고 우리 같은... 아니, 그들 같은 집단을 향한 박해는 크게 늘었습니다. 정말 끔찍한 일입니다.
	813		상인은 무엇보다 사업가입니다. 언제나 싸게 사서 비싸게 팔려고 합니다. 너무 화내지는 마십시오. 그들도 먹고살아야 하니까요. 살 때나 팔 때나 가장 좋은 값을 받는 방법은 여러 시장을 둘러보는 것입니다.
	814		구걸과 뇌물이 소용없다고 판단했는데도 반드시 상대와 이야기해야 한다면 은근히 가린 협박을 해야 합니다. 다만 이 방법은 아껴 쓰십시오. 협박이 버릇이 되면 평판에 입는 피해를 막을 수 있는 것은 최고의 외교관뿐입니다.
	815		니콜라이는 뉴 소르피갈과 안개 섬을 잇는 다리를 건설하도록 명했습니다. 저는 부유한 사회 구성원들에게 니콜라이 아이언피스트 다리 친목회의 창립 회원이 될 기회를 판매하며 그를 돕고 있습니다. 기본 회원권은 다리의 판석에 이름을 새겨 주며 가격은 금 50,000입니다. 불멸을 얻는 데는 작은 값이지요. 관심 있으십니까?
	816		도둑의 왕자의 부관 페칠은 영리합니다. 상황이 위험해지면 숨어야 한다는 걸 알지요. 쉽게 잡을 수 있는 사람이 아닙니다.
	817		정말 나쁜 재앙은 2년 전 별똥별의 밤 이후 모두 시작됐습니다. 바의 신전 말고는 그 뒤로 제대로 풀린 일이 거의 없습니다. 그들은 정말 사람들을 도와줍니다. 또 롤랜드 왕이 끔찍한 짓을 했음이 분명하다고 말합니다. 떨어진 별들은 악인을 벌하려고 하늘에서 내려온 복수의 천사였다는 것이지요.
	818		세금이 정말 싫습니다! 대체 왜 세금을 내야 합니까? 평생 남을 위해 일해야 하는 것도 억울한데 그 '영광'을 누리려고 돈까지 내야 합니까?
	819		면화는 태양과 달의 교회가 태어난 섬 카리고르에서 납니다. 다른 곳에서는 잘 자라지 않고 따서 씨를 빼기도 어렵지만, 돈만 있다면 아주 부드럽고 멋진 옷을 만들 수 있습니다.
	820		무기만 제대로 쓸 줄 알았다면 차라리 산적단에 들어가는 편이 나았을 겁니다. 분명 편하게 살겠지요.
	821		요즘 일손을 구하기가 정말 어렵습니다. 수확기에 힘센 일꾼을 찾지 못하면 훌륭한 농부가 대체 뭘 해야 합니까? 파산하고 몰락하는 수밖에요! 아아, 가엾은 내 신세!
	822		오라클이 데빌과 바의 신전, 니콜라이 왕자에 관해 무슨 말을 할지 꼭 듣고 싶습니다. 평의회는 왜 오라클에게 묻지 않는 겁니까?
	823		공기와 바람 속에 변화의 기운이 있습니다. 냄새로 맡고 몸으로 느낄 수 있습니다. 곧 큰일이 벌어질 겁니다. 저는 언제나 알아차릴 수 있습니다.
	824		따뜻한 옷도 다크무어 성의 한기를 막아 주지는 못합니다. 그곳의 언데드는 손길로 몸의 온기를 빼앗습니다.
	825		서쪽의 작물과 동물을 해치는 역병이 천천히 동쪽으로 퍼지고 있습니다. 소가 가장 먼저 영향을 받아 심각한 가죽 부족이 일어나고 있습니다. 장화와 벨트 같은 가죽 제품 가격이 오를 겁니다!
	826		세상에서 가장 좋은 직업은 아니지만 적어도 일거리는 꾸준합니다.
	827		이 왕의 통치 아래서는 세금이 괜찮았습니다. 아치볼드는 끔찍했고 아버지보다 훨씬 나빴습니다. 그의 가혹한 세금 때문에 망할 줄 알았습니다. 그와 같은 자가 다시는 왕좌를 차지하지 않기를!
	828		책장이나 책상 같은 가구를 비밀 통로를 숨기도록 만들 수도 있습니다. 방을 지나면서 숨겨진 출구가 두세 개나 있다는 사실을 전혀 눈치채지 못할 수 있습니다.
	829		별의 호수 근처로 여행한다면 호수 중앙 섬의 아름다운 조각상을 꼭 보십시오. 너무도 살아 있는 듯해 숨이 멎을 만큼 놀랍습니다!
	830		크고 빨갛고 돌을 먹는 것은 무엇일까요? 크고 빨간 돌먹보입니다!
	831		생각해 보니 서쪽의 데빌 이야기가 퍼지기 시작할 때 동물들도 모두 사라지기 시작했습니다. 그래요. 아마 그 때문일 겁니다. 성가신 짐승들 같으니!
	832		저는 너무 초라해서 길을 돌아다니는 산적들조차 저를 비웃습니다!
	833		평판이 너무 나빠져 사람들이 견디지 못할 것 같다면 신전에 들어가 기부를 시작하십시오, 친구여. 신전은 당신의 관대함을 널리 알릴 것이고 사람들도 당신을 더 좋게 볼 겁니다.
	834		무엇이든 사냥하려면 활이 필요합니다. 당신이 검을 들고 사슴을 따라잡을 만큼 빠르지는 않을 것 같군요.
	835		훨씬 젊었을 때 카리고르의 달의 교회 폐허에 있는 도서관을 볼 기회가 있었습니다. 건물 전체가 옥과 대리석으로 지어졌고 신성한 전당에는 한때 시대를 아우르는 지혜가 담겨 있었습니다. 방문할 기회가 생기면 절대 놓치지 마십시오!
	836		바의 본신전은 블랙셔 바로 북서쪽에 있습니다. 바의 신도만 들어갈 수 있습니다.
	837		최고 평의회는 평범한 시의회가 아니라 이 땅의 영주들을 대표하는 기관입니다. 왕에게 올려야 할 중요한 국정을 표결하며 오라클을 만날 권한도 통제합니다.
	838		경비병에게는 인내심이 중요합니다. 우리가 문제를 찾아 나서서는 안 되며 문제가 우리를 찾아올 때까지 기다려야 합니다.
	839		가엾은 여왕은 아버지와 남편을 모두 잃었습니다. 니콜라이에게는 아무 일도 생기지 않기를 바랍니다. 
	840		2년 전 그날 밤 정말로 사악한 무언가가 하늘에서 떨어진 게 아닐까 생각합니다. 하지만 복수의 천사였다고는 믿지 않습니다! 제 생각에는 데빌에 더 가까웠습니다!
	841		전 멀쩡합니다! 왜 물으시지요?
	842		어른들은 왜 항상 싸워야 하나요? 그냥 사이좋게 지내면 안 돼요?
	843		일요일에 여기서 뭘 그렇게 돌아다니는 거냐? 쉬는 날이다, 꼬마야. 휴식이라고, 휴식!
	844		마법 갑옷에는 두 종류가 있습니다. 방어력을 높이는 갑옷과 더 가볍고 입기 쉬운 갑옷입니다. 드물게 두 특성을 모두 지닌 갑옷도 있습니다.
	845		마법봉의 충전 횟수가 다하면 그 가치는 사라집니다. 다시 충전할 수는 없지만 횟수가 다 떨어지기 직전에 제값으로 사 줄 호구를 찾는 것은 대개 가능합니다.
	846		정확한 비율로 물약을 조합하면 아주 특이한 효과를 내는 제조법을 완성할 수 있습니다. 연금술사 길드는 어떤 물약 조합이 어떤 효과를 내는지에 관한 비밀을 철저히 지킵니다.
	847		저는 문명에 별 흥미가 없지만 엔로스 동해안, 특히 프리 헤이븐에는 다른 어느 곳보다 많은 상품과 서비스를 구할 수 있다고 확신해도 됩니다.
